 0.501709E-01  0.32237E-004 -0.58766E-005  0.44766E-004 
 0.502930E-01  0.32470E-004 -0.60702E-005  0.45126E-004 
 0.504150E-01  0.32704E-004 -0.62663E-005  0.45488E-004 
 0.505371E-01  0.32939E-004 -0.64649E-005  0.45852E-004 
 0.506592E-01  0.33176E-004 -0.66660E-005  0.46218E-004 
 0.507813E-01  0.33413E-004 -0.68697E-005  0.46586E-004 
 0.509033E-01  0.33652E-004 -0.70759E-005  0.46956E-004 
 0.510254E-01  0.33892E-004 -0.72847E-005  0.47329E-004 
 0.511475E-01  0.34133E-004 -0.74961E-005  0.47703E-004 
 0.512695E-01  0.34375E-004 -0.77100E-005  0.48079E-004 
 0.513916E-01  0.34618E-004 -0.79266E-005  0.48458E-004 
 0.515137E-01  0.34862E-004 -0.81459E-005  0.48838E-004 
 0.516357E-01  0.35108E-004 -0.83678E-005  0.49221E-004 
 0.517578E-01  0.35354E-004 -0.85923E-005  0.49606E-004 
 0.518799E-01  0.35602E-004 -0.88196E-005  0.49993E-004 
 0.520020E-01  0.35851E-004 -0.90496E-005  0.50381E-004 
 0.521240E-01  0.36101E-004 -0.92823E-005  0.50773E-004 
 0.522461E-01  0.36352E-004 -0.95177E-005  0.51166E-004 
 0.523682E-01  0.36604E-004 -0.97559E-005  0.51561E-004 
 0.524902E-01  0.36857E-004 -0.99969E-005  0.51959E-004 
 0.526123E-01  0.37112E-004 -0.10241E-004  0.52358E-004 
 0.527344E-01  0.37367E-004 -0.10487E-004  0.52760E-004 
 0.528564E-01  0.37624E-004 -0.10737E-004  0.53164E-004 
 0.529785E-01  0.37882E-004 -0.10989E-004  0.53570E-004 
 0.531006E-01  0.38141E-004 -0.11244E-004  0.53978E-004 
 0.532227E-01  0.38401E-004 -0.11502E-004  0.54389E-004 
 0.533447E-01  0.38663E-004 -0.11763E-004  0.54801E-004 
 0.534668E-01  0.38925E-004 -0.12027E-004  0.55216E-004 
 0.535889E-01  0.39189E-004 -0.12294E-004  0.55633E-004 
 0.537109E-01  0.39454E-004 -0.12563E-004  0.56052E-004 
 0.538330E-01  0.39720E-004 -0.12836E-004  0.56474E-004 
 0.539551E-01  0.39987E-004 -0.13112E-004  0.56897E-004 
 0.540771E-01  0.40256E-004 -0.13390E-004  0.57323E-004 
 0.541992E-01  0.40525E-004 -0.13672E-004  0.57751E-004 
 0.543213E-01  0.40796E-004 -0.13957E-004  0.58181E-004 
 0.544434E-01  0.41068E-004 -0.14245E-004  0.58614E-004 
 0.545654E-01  0.41341E-004 -0.14536E-004  0.59049E-004 
 0.546875E-01  0.41615E-004 -0.14830E-004  0.59486E-004 
 0.548096E-01  0.41891E-004 -0.15127E-004  0.59925E-004 
 0.549316E-01  0.42167E-004 -0.15427E-004  0.60367E-004 
 0.550537E-01  0.42445E-004 -0.15730E-004  0.60810E-004 
 0.551758E-01  0.42724E-004 -0.16037E-004  0.61256E-004 
 0.552979E-01  0.43004E-004 -0.16347E-004  0.61705E-004 
 0.554199E-01  0.43286E-004 -0.16660E-004  0.62155E-004 
 0.555420E-01  0.43568E-004 -0.16976E-004  0.62608E-004 
 0.556641E-01  0.43852E-004 -0.17295E-004  0.63064E-004 
 0.557861E-01  0.44137E-004 -0.17618E-004  0.63521E-004 
 0.559082E-01  0.44424E-004 -0.17944E-004  0.63981E-004 
 0.560303E-01  0.44711E-004 -0.18273E-004  0.64443E-004 
 0.561523E-01  0.45000E-004 -0.18606E-004  0.64908E-004 
 0.562744E-01  0.45289E-004 -0.18941E-004  0.65375E-004 
 0.563965E-01  0.45581E-004 -0.19281E-004  0.65844E-004 
 0.565186E-01  0.45873E-004 -0.19623E-004  0.66316E-004 
 0.566406E-01  0.46166E-004 -0.19969E-004  0.66789E-004 
 0.567627E-01  0.46461E-004 -0.20319E-004  0.67266E-004 
 0.568848E-01  0.46757E-004 -0.20672E-004  0.67744E-004 
 0.570068E-01  0.47054E-004 -0.21028E-004  0.68225E-004 
 0.571289E-01  0.47353E-004 -0.21388E-004  0.68709E-004 
 0.572510E-01  0.47652E-004 -0.21751E-004  0.69194E-004 
 0.573730E-01  0.47953E-004 -0.22117E-004  0.69683E-004 
 0.574951E-01  0.48255E-004 -0.22488E-004  0.70173E-004 
 0.576172E-01  0.48559E-004 -0.22861E-004  0.70666E-004 
 0.577393E-01  0.48863E-004 -0.23239E-004  0.71161E-004 
 0.578613E-01  0.49169E-004 -0.23620E-004  0.71659E-004 
 0.579834E-01  0.49476E-004 -0.24004E-004  0.72159E-004 
 0.581055E-01  0.49784E-004 -0.24392E-004  0.72662E-004 
 0.582275E-01  0.50094E-004 -0.24784E-004  0.73167E-004 
 0.583496E-01  0.50405E-004 -0.25179E-004  0.73675E-004 
 0.584717E-01  0.50717E-004 -0.25578E-004  0.74184E-004 
 0.585938E-01  0.51030E-004 -0.25981E-004  0.74697E-004 
 0.587158E-01  0.51345E-004 -0.26387E-004  0.75212E-004 
 0.588379E-01  0.51660E-004 -0.26797E-004  0.75729E-004 
 0.589600E-01  0.51978E-004 -0.27211E-004  0.76249E-004 
 0.590820E-01  0.52296E-004 -0.27629E-004  0.76771E-004 
 0.592041E-01  0.52616E-004 -0.28050E-004  0.77296E-004 
 0.593262E-01  0.52936E-004 -0.28475E-004  0.77823E-004 
 0.594482E-01  0.53259E-004 -0.28904E-004  0.78353E-004 
 0.595703E-01  0.53582E-004 -0.29337E-004  0.78885E-004 
 0.596924E-01  0.53907E-004 -0.29773E-004  0.79420E-004 
 0.598145E-01  0.54233E-004 -0.30214E-004  0.79957E-004 
 0.599365E-01  0.54560E-004 -0.30658E-004  0.80497E-004 
 0.600586E-01  0.54888E-004 -0.31107E-004  0.81039E-004 
 0.601807E-01  0.55218E-004 -0.31559E-004  0.81584E-004 
 0.603027E-01  0.55549E-004 -0.32015E-004  0.82131E-004 
 0.604248E-01  0.55882E-004 -0.32475E-004  0.82681E-004 
 0.605469E-01  0.56215E-004 -0.32939E-004  0.83233E-004 
 0.606689E-01  0.56550E-004 -0.33407E-004  0.83788E-004 
 0.607910E-01  0.56887E-004 -0.33879E-004  0.84346E-004 
 0.609131E-01  0.57224E-004 -0.34355E-004  0.84906E-004 
 0.610352E-01  0.57563E-004 -0.34835E-004  0.85469E-004 
 0.611572E-01  0.57903E-004 -0.35320E-004  0.86034E-004 
 0.612793E-01  0.58245E-004 -0.35808E-004  0.86602E-004 
 0.614014E-01  0.58587E-004 -0.36300E-004  0.87172E-004 
 0.615234E-01  0.58932E-004 -0.36797E-004  0.87745E-004 
 0.616455E-01  0.59277E-004 -0.37298E-004  0.88321E-004 
 0.617676E-01  0.59624E-004 -0.37803E-004  0.88899E-004 
 0.618896E-01  0.59972E-004 -0.38312E-004  0.89480E-004 
 0.620117E-01  0.60321E-004 -0.38825E-004  0.90063E-004 
 0.621338E-01  0.60671E-004 -0.39342E-004  0.90650E-004 
 0.622559E-01  0.61023E-004 -0.39864E-004  0.91238E-004 
 0.623779E-01  0.61377E-004 -0.40390E-004  0.91830E-004 
 0.625000E-01  0.61731E-004 -0.40920E-004  0.92424E-004 
 0.626221E-01  0.62087E-004 -0.41455E-004  0.93020E-004 
 0.627441E-01  0.62444E-004 -0.41994E-004  0.93620E-004 
 0.628662E-01  0.62803E-004 -0.42537E-004  0.94222E-004 
 0.629883E-01  0.63163E-004 -0.43085E-004  0.94826E-004 
 0.631104E-01  0.63524E-004 -0.43637E-004  0.95434E-004 
 0.632324E-01  0.63887E-004 -0.44193E-004  0.96044E-004 
 0.633545E-01  0.64251E-004 -0.44754E-004  0.96657E-004 
 0.634766E-01  0.64616E-004 -0.45319E-004  0.97272E-004 
 0.635986E-01  0.64982E-004 -0.45888E-004  0.97890E-004 
 0.637207E-01  0.65350E-004 -0.46462E-004  0.98511E-004 
 0.638428E-01  0.65720E-004 -0.47041E-004  0.99135E-004 
 0.639648E-01  0.66090E-004 -0.47624E-004  0.99761E-004 
 0.640869E-01  0.66462E-004 -0.48212E-004  0.10039E-003 
 0.642090E-01  0.66836E-004 -0.48804E-004  0.10102E-003 
 0.643311E-01  0.67210E-004 -0.49400E-004  0.10166E-003 
 0.644531E-01  0.67586E-004 -0.50002E-004  0.10229E-003 
 0.645752E-01  0.67964E-004 -0.50607E-004  0.10293E-003 
 0.646973E-01  0.68343E-004 -0.51218E-004  0.10358E-003 
 0.648193E-01  0.68723E-004 -0.51833E-004  0.10422E-003 
 0.649414E-01  0.69104E-004 -0.52453E-004  0.10487E-003 
 0.650635E-01  0.69487E-004 -0.53077E-004  0.10552E-003 
 0.651855E-01  0.69871E-004 -0.53706E-004  0.10617E-003 
 0.653076E-01  0.70257E-004 -0.54340E-004  0.10683E-003 
 0.654297E-01  0.70644E-004 -0.54978E-004  0.10749E-003 
 0.655518E-01  0.71032E-004 -0.55622E-004  0.10815E-003 
 0.656738E-01  0.71422E-004 -0.56270E-004  0.10882E-003 
 0.657959E-01  0.71813E-004 -0.56923E-004  0.10948E-003 
 0.659180E-01  0.72205E-004 -0.57580E-004  0.11016E-003 
 0.660400E-01  0.72599E-004 -0.58243E-004  0.11083E-003 
 0.661621E-01  0.72994E-004 -0.58910E-004  0.11150E-003 
 0.662842E-01  0.73391E-004 -0.59582E-004  0.11218E-003 
 0.664063E-01  0.73789E-004 -0.60259E-004  0.11287E-003 
 0.665283E-01  0.74189E-004 -0.60941E-004  0.11355E-003 
 0.666504E-01  0.74589E-004 -0.61628E-004  0.11424E-003 
 0.667725E-01  0.74992E-004 -0.62320E-004  0.11493E-003 
 0.668945E-01  0.75395E-004 -0.63016E-004  0.11562E-003 
 0.670166E-01  0.75800E-004 -0.63718E-004  0.11632E-003 
 0.671387E-01  0.76207E-004 -0.64425E-004  0.11702E-003 
 0.672607E-01  0.76614E-004 -0.65137E-004  0.11772E-003 
 0.673828E-01  0.77024E-004 -0.65853E-004  0.11842E-003 
 0.675049E-01  0.77434E-004 -0.66575E-004  0.11913E-003 
 0.676270E-01  0.77846E-004 -0.67302E-004  0.11984E-003 
 0.677490E-01  0.78260E-004 -0.68034E-004  0.12055E-003 
 0.678711E-01  0.78674E-004 -0.68771E-004  0.12127E-003 
 0.679932E-01  0.79091E-004 -0.69513E-004  0.12199E-003 
 0.681152E-01  0.79508E-004 -0.70260E-004  0.12271E-003 
 0.682373E-01  0.79927E-004 -0.71013E-004  0.12344E-003 
 0.683594E-01  0.80348E-004 -0.71770E-004  0.12417E-003 
 0.684814E-01  0.80770E-004 -0.72533E-004  0.12490E-003 
 0.686035E-01  0.81193E-004 -0.73301E-004  0.12563E-003 
 0.687256E-01  0.81618E-004 -0.74074E-004  0.12637E-003 
 0.688477E-01  0.82044E-004 -0.74853E-004  0.12711E-003 
 0.689697E-01  0.82472E-004 -0.75636E-004  0.12785E-003 
 0.690918E-01  0.82901E-004 -0.76425E-004  0.12860E-003 
 0.692139E-01  0.83332E-004 -0.77220E-004  0.12934E-003 
 0.693359E-01  0.83763E-004 -0.78019E-004  0.13010E-003 
 0.694580E-01  0.84197E-004 -0.78824E-004  0.13085E-003 
 0.695801E-01  0.84632E-004 -0.79635E-004  0.13161E-003 
 0.697021E-01  0.85068E-004 -0.80450E-004  0.13237E-003 
 0.698242E-01  0.85506E-004 -0.81272E-004  0.13313E-003 
 0.699463E-01  0.85945E-004 -0.82098E-004  0.13390E-003 
 0.700684E-01  0.86385E-004 -0.82930E-004  0.13467E-003 
 0.701904E-01  0.86828E-004 -0.83768E-004  0.13544E-003 
 0.703125E-01  0.87271E-004 -0.84610E-004  0.13622E-003 
 0.704346E-01  0.87716E-004 -0.85459E-004  0.13699E-003 
 0.705566E-01  0.88162E-004 -0.86313E-004  0.13778E-003 
 0.706787E-01  0.88610E-004 -0.87172E-004  0.13856E-003 
 0.708008E-01  0.89060E-004 -0.88037E-004  0.13935E-003 
 0.709229E-01  0.89510E-004 -0.88908E-004  0.14014E-003 
 0.710449E-01  0.89963E-004 -0.89784E-004  0.14093E-003 
 0.711670E-01  0.90416E-004 -0.90665E-004  0.14173E-003 
 0.712891E-01  0.90872E-004 -0.91553E-004  0.14253E-003 
 0.714111E-01  0.91328E-004 -0.92446E-004  0.14333E-003 
 0.715332E-01  0.91786E-004 -0.93344E-004  0.14414E-003 
 0.716553E-01  0.92246E-004 -0.94248E-004  0.14495E-003 
 0.717773E-01  0.92707E-004 -0.95158E-004  0.14576E-003 
 0.718994E-01  0.93170E-004 -0.96074E-004  0.14657E-003 
 0.720215E-01  0.93634E-004 -0.96995E-004  0.14739E-003 
 0.721436E-01  0.94099E-004 -0.97923E-004  0.14821E-003 
 0.722656E-01  0.94566E-004 -0.98855E-004  0.14904E-003 
 0.723877E-01  0.95035E-004 -0.99794E-004  0.14987E-003 
 0.725098E-01  0.95505E-004 -0.10074E-003  0.15070E-003 
 0.726318E-01  0.95976E-004 -0.10169E-003  0.15153E-003 
 0.727539E-01  0.96449E-004 -0.10264E-003  0.15237E-003 
 0.728760E-01  0.96924E-004 -0.10361E-003  0.15321E-003 
 0.729980E-01  0.97400E-004 -0.10457E-003  0.15405E-003 
 0.731201E-01  0.97877E-004 -0.10555E-003  0.15490E-003 
 0.732422E-01  0.98356E-004 -0.10653E-003  0.15575E-003 
 0.733643E-01  0.98836E-004 -0.10751E-003  0.15660E-003 
 0.734863E-01  0.99318E-004 -0.10850E-003  0.15746E-003 
 0.736084E-01  0.99802E-004 -0.10950E-003  0.15832E-003 
 0.737305E-01  0.10029E-003 -0.11051E-003  0.15918E-003 
 0.738525E-01  0.10077E-003 -0.11152E-003  0.16004E-003 
 0.739746E-01  0.10126E-003 -0.11253E-003  0.16091E-003 
 0.740967E-01  0.10175E-003 -0.11355E-003  0.16178E-003 
 0.742188E-01  0.10224E-003 -0.11458E-003  0.16266E-003 
 0.743408E-01  0.10273E-003 -0.11561E-003  0.16354E-003 
 0.744629E-01  0.10323E-003 -0.11665E-003  0.16442E-003 
 0.745850E-01  0.10372E-003 -0.11770E-003  0.16530E-003 
 0.747070E-01  0.10422E-003 -0.11875E-003  0.16619E-003 
 0.748291E-01  0.10472E-003 -0.11981E-003  0.16708E-003 
 0.749512E-01  0.10522E-003 -0.12087E-003  0.16798E-003 
 0.750732E-01  0.10572E-003 -0.12194E-003  0.16887E-003 
 0.751953E-01  0.10622E-003 -0.12302E-003  0.16977E-003 
 0.753174E-01  0.10673E-003 -0.12410E-003  0.17068E-003 
 0.754395E-01  0.10723E-003 -0.12519E-003  0.17158E-003 
 0.755615E-01  0.10774E-003 -0.12629E-003  0.17249E-003 
 0.756836E-01  0.10825E-003 -0.12739E-003  0.17341E-003 
 0.758057E-01  0.10876E-003 -0.12849E-003  0.17432E-003 
 0.759277E-01  0.10927E-003 -0.12961E-003  0.17524E-003 
 0.760498E-01  0.10979E-003 -0.13073E-003  0.17617E-003 
 0.761719E-01  0.11030E-003 -0.13186E-003  0.17709E-003 
 0.762939E-01  0.11082E-003 -0.13299E-003  0.17802E-003 
 0.764160E-01  0.11134E-003 -0.13413E-003  0.17896E-003 
 0.765381E-01  0.11186E-003 -0.13527E-003  0.17989E-003 
 0.766602E-01  0.11238E-003 -0.13642E-003  0.18083E-003 
 0.767822E-01  0.11290E-003 -0.13758E-003  0.18178E-003 
 0.769043E-01  0.11343E-003 -0.13875E-003  0.18272E-003 
 0.770264E-01  0.11396E-003 -0.13992E-003  0.18367E-003 
 0.771484E-01  0.11448E-003 -0.14110E-003  0.18463E-003 
 0.772705E-01  0.11501E-003 -0.14228E-003  0.18558E-003 
 0.773926E-01  0.11554E-003 -0.14347E-003  0.18654E-003 
 0.775146E-01  0.11608E-003 -0.14467E-003  0.18750E-003 
 0.776367E-01  0.11661E-003 -0.14587E-003  0.18847E-003 
 0.777588E-01  0.11715E-003 -0.14708E-003  0.18944E-003 
 0.778809E-01  0.11768E-003 -0.14830E-003  0.19041E-003 
 0.780029E-01  0.11822E-003 -0.14952E-003  0.19139E-003 
 0.781250E-01  0.11876E-003 -0.15075E-003  0.19237E-003 
 0.782471E-01  0.11930E-003 -0.15199E-003  0.19335E-003 
 0.783691E-01  0.11985E-003 -0.15323E-003  0.19434E-003 
 0.784912E-01  0.12039E-003 -0.15448E-003  0.19533E-003 
 0.786133E-01  0.12094E-003 -0.15574E-003  0.19632E-003 
 0.787354E-01  0.12149E-003 -0.15700E-003  0.19732E-003 
 0.788574E-01  0.12204E-003 -0.15827E-003  0.19832E-003 
 0.789795E-01  0.12259E-003 -0.15955E-003  0.19932E-003 
 0.791016E-01  0.12314E-003 -0.16083E-003  0.20033E-003 
 0.792236E-01  0.12370E-003 -0.16212E-003  0.20134E-003 
 0.793457E-01  0.12425E-003 -0.16342E-003  0.20235E-003 
 0.794678E-01  0.12481E-003 -0.16472E-003  0.20337E-003 
 0.795898E-01  0.12537E-003 -0.16603E-003  0.20439E-003 
 0.797119E-01  0.12593E-003 -0.16735E-003  0.20541E-003 
 0.798340E-01  0.12649E-003 -0.16868E-003  0.20644E-003 
 0.799561E-01  0.12706E-003 -0.17001E-003  0.20747E-003 
 0.800781E-01  0.12762E-003 -0.17134E-003  0.20850E-003 
 0.802002E-01  0.12819E-003 -0.17269E-003  0.20954E-003 
 0.803223E-01  0.12876E-003 -0.17404E-003  0.21058E-003 
 0.804443E-01  0.12933E-003 -0.17540E-003  0.21162E-003 
 0.805664E-01  0.12990E-003 -0.17676E-003  0.21267E-003 
 0.806885E-01  0.13047E-003 -0.17814E-003  0.21372E-003 
 0.808105E-01  0.13105E-003 -0.17951E-003  0.21478E-003 
 0.809326E-01  0.13163E-003 -0.18090E-003  0.21583E-003 
 0.810547E-01  0.13220E-003 -0.18229E-003  0.21690E-003 
 0.811768E-01  0.13278E-003 -0.18369E-003  0.21796E-003 
 0.812988E-01  0.13337E-003 -0.18510E-003  0.21903E-003 
 0.814209E-01  0.13395E-003 -0.18652E-003  0.22010E-003 
 0.815430E-01  0.13453E-003 -0.18794E-003  0.22118E-003 
 0.816650E-01  0.13512E-003 -0.18937E-003  0.22226E-003 
 0.817871E-01  0.13571E-003 -0.19080E-003  0.22334E-003 
 0.819092E-01  0.13630E-003 -0.19224E-003  0.22442E-003 
 0.820313E-01  0.13689E-003 -0.19369E-003  0.22551E-003 
 0.821533E-01  0.13748E-003 -0.19515E-003  0.22661E-003 
 0.822754E-01  0.13808E-003 -0.19661E-003  0.22770E-003 
 0.823975E-01  0.13867E-003 -0.19808E-003  0.22880E-003 
 0.825195E-01  0.13927E-003 -0.19956E-003  0.22990E-003 
 0.826416E-01  0.13987E-003 -0.20105E-003  0.23101E-003 
 0.827637E-01  0.14047E-003 -0.20254E-003  0.23212E-003 
 0.828857E-01  0.14107E-003 -0.20404E-003  0.23324E-003 
 0.830078E-01  0.14168E-003 -0.20555E-003  0.23435E-003 
 0.831299E-01  0.14228E-003 -0.20706E-003  0.23547E-003 
 0.832520E-01  0.14289E-003 -0.20858E-003  0.23660E-003 
 0.833740E-01  0.14350E-003 -0.21011E-003  0.23773E-003 
 0.834961E-01  0.14411E-003 -0.21165E-003  0.23886E-003 
 0.836182E-01  0.14473E-003 -0.21319E-003  0.23999E-003 
 0.837402E-01  0.14534E-003 -0.21474E-003  0.24113E-003 
 0.838623E-01  0.14596E-003 -0.21630E-003  0.24227E-003 
 0.839844E-01  0.14657E-003 -0.21786E-003  0.24342E-003 
 0.841064E-01  0.14719E-003 -0.21944E-003  0.24457E-003 
 0.842285E-01  0.14781E-003 -0.22102E-003  0.24572E-003 
 0.843506E-01  0.14844E-003 -0.22260E-003  0.24688E-003 
 0.844727E-01  0.14906E-003 -0.22420E-003  0.24804E-003 
 0.845947E-01  0.14969E-003 -0.22580E-003  0.24920E-003 
 0.847168E-01  0.15031E-003 -0.22741E-003  0.25037E-003 
 0.848389E-01  0.15094E-003 -0.22903E-003  0.25154E-003 
 0.849609E-01  0.15157E-003 -0.23065E-003  0.25271E-003 
 0.850830E-01  0.15221E-003 -0.23228E-003  0.25389E-003 
 0.852051E-01  0.15284E-003 -0.23392E-003  0.25507E-003 
 0.853271E-01  0.15348E-003 -0.23557E-003  0.25626E-003 
 0.854492E-01  0.15411E-003 -0.23723E-003  0.25745E-003 
 0.855713E-01  0.15475E-003 -0.23889E-003  0.25864E-003 
 0.856934E-01  0.15539E-003 -0.24056E-003  0.25984E-003 
 0.858154E-01  0.15603E-003 -0.24223E-003  0.26104E-003 
 0.859375E-01  0.15668E-003 -0.24392E-003  0.26224E-003 
 0.860596E-01  0.15732E-003 -0.24561E-003  0.26345E-003 
 0.861816E-01  0.15797E-003 -0.24731E-003  0.26466E-003 
 0.863037E-01  0.15862E-003 -0.24902E-003  0.26587E-003 
 0.864258E-01  0.15927E-003 -0.25073E-003  0.26709E-003 
 0.865479E-01  0.15992E-003 -0.25246E-003  0.26831E-003 
 0.866699E-01  0.16058E-003 -0.25419E-003  0.26954E-003 
 0.867920E-01  0.16123E-003 -0.25593E-003  0.27077E-003 
 0.869141E-01  0.16189E-003 -0.25767E-003  0.27200E-003 
 0.870361E-01  0.16255E-003 -0.25943E-003  0.27323E-003 
 0.871582E-01  0.16321E-003 -0.26119E-003  0.27447E-003 
 0.872803E-01  0.16387E-003 -0.26296E-003  0.27572E-003 
 0.874023E-01  0.16454E-003 -0.26473E-003  0.27697E-003 
 0.875244E-01  0.16520E-003 -0.26652E-003  0.27822E-003 
 0.876465E-01  0.16587E-003 -0.26831E-003  0.27947E-003 
 0.877686E-01  0.16654E-003 -0.27011E-003  0.28073E-003 
 0.878906E-01  0.16721E-003 -0.27192E-003  0.28199E-003 
 0.880127E-01  0.16789E-003 -0.27373E-003  0.28326E-003 
 0.881348E-01  0.16856E-003 -0.27556E-003  0.28453E-003 
 0.882568E-01  0.16924E-003 -0.27739E-003  0.28580E-003 
 0.883789E-01  0.16991E-003 -0.27923E-003  0.28708E-003 
 0.885010E-01  0.17059E-003 -0.28107E-003  0.28836E-003 
 0.886230E-01  0.17127E-003 -0.28293E-003  0.28964E-003 
 0.887451E-01  0.17196E-003 -0.28479E-003  0.29093E-003 
 0.888672E-01  0.17264E-003 -0.28666E-003  0.29222E-003 
 0.889893E-01  0.17333E-003 -0.28854E-003  0.29352E-003 
 0.891113E-01  0.17402E-003 -0.29043E-003  0.29482E-003 
 0.892334E-01  0.17471E-003 -0.29232E-003  0.29612E-003 
 0.893555E-01  0.17540E-003 -0.29422E-003  0.29743E-003 
 0.894775E-01  0.17609E-003 -0.29613E-003  0.29874E-003 
 0.895996E-01  0.17679E-003 -0.29805E-003  0.30005E-003 
 0.897217E-01  0.17748E-003 -0.29998E-003  0.30137E-003 
 0.898438E-01  0.17818E-003 -0.30191E-003  0.30269E-003 
 0.899658E-01  0.17888E-003 -0.30385E-003  0.30402E-003 
 0.900879E-01  0.17958E-003 -0.30580E-003  0.30535E-003 
 0.902100E-01  0.18029E-003 -0.30776E-003  0.30668E-003 
 0.903320E-01  0.18099E-003 -0.30973E-003  0.30802E-003 
 0.904541E-01  0.18170E-003 -0.31170E-003  0.30936E-003 
 0.905762E-01  0.18241E-003 -0.31369E-003  0.31070E-003 
 0.906982E-01  0.18312E-003 -0.31568E-003  0.31205E-003 
 0.908203E-01  0.18383E-003 -0.31768E-003  0.31340E-003 
 0.909424E-01  0.18454E-003 -0.31968E-003  0.31476E-003 
 0.910645E-01  0.18526E-003 -0.32170E-003  0.31612E-003 
 0.911865E-01  0.18598E-003 -0.32372E-003  0.31748E-003 
 0.913086E-01  0.18670E-003 -0.32575E-003  0.31885E-003 
 0.914307E-01  0.18742E-003 -0.32779E-003  0.32022E-003 
 0.915527E-01  0.18814E-003 -0.32984E-003  0.32159E-003 
 0.916748E-01  0.18886E-003 -0.33189E-003  0.32297E-003 
 0.917969E-01  0.18959E-003 -0.33396E-003  0.32435E-003 
 0.919189E-01  0.19032E-003 -0.33603E-003  0.32574E-003 
 0.920410E-01  0.19105E-003 -0.33811E-003  0.32713E-003 
 0.921631E-01  0.19178E-003 -0.34020E-003  0.32852E-003 
 0.922852E-01  0.19251E-003 -0.34229E-003  0.32992E-003 
 0.924072E-01  0.19325E-003 -0.34440E-003  0.33132E-003 
 0.925293E-01  0.19398E-003 -0.34651E-003  0.33273E-003 
 0.926514E-01  0.19472E-003 -0.34863E-003  0.33414E-003 
 0.927734E-01  0.19546E-003 -0.35076E-003  0.33555E-003 
 0.928955E-01  0.19620E-003 -0.35290E-003  0.33697E-003 
 0.930176E-01  0.19694E-003 -0.35505E-003  0.33839E-003 
 0.931396E-01  0.19769E-003 -0.35720E-003  0.33981E-003 
 0.932617E-01  0.19844E-003 -0.35936E-003  0.34124E-003 
 0.933838E-01  0.19919E-003 -0.36154E-003  0.34267E-003 
 0.935059E-01  0.19994E-003 -0.36372E-003  0.34411E-003 
 0.936279E-01  0.20069E-003 -0.36590E-003  0.34555E-003 
 0.937500E-01  0.20144E-003 -0.36810E-003  0.34699E-003 
 0.938721E-01  0.20220E-003 -0.37030E-003  0.34844E-003 
 0.939941E-01  0.20296E-003 -0.37252E-003  0.34989E-003 
 0.941162E-01  0.20372E-003 -0.37474E-003  0.35135E-003 
 0.942383E-01  0.20448E-003 -0.37697E-003  0.35281E-003 
 0.943604E-01  0.20524E-003 -0.37921E-003  0.35427E-003 
 0.944824E-01  0.20600E-003 -0.38145E-003  0.35574E-003 
 0.946045E-01  0.20677E-003 -0.38371E-003  0.35721E-003 
 0.947266E-01  0.20754E-003 -0.38597E-003  0.35868E-003 
 0.948486E-01  0.20831E-003 -0.38824E-003  0.36016E-003 
 0.949707E-01  0.20908E-003 -0.39052E-003  0.36164E-003 
 0.950928E-01  0.20985E-003 -0.39281E-003  0.36313E-003 
 0.952148E-01  0.21063E-003 -0.39511E-003  0.36462E-003 
 0.953369E-01  0.21141E-003 -0.39742E-003  0.36611E-003 
 0.954590E-01  0.21218E-003 -0.39973E-003  0.36761E-003 
 0.955811E-01  0.21296E-003 -0.40205E-003  0.36911E-003 
 0.957031E-01  0.21375E-003 -0.40438E-003  0.37062E-003 
 0.958252E-01  0.21453E-003 -0.40672E-003  0.37213E-003 
 0.959473E-01  0.21532E-003 -0.40907E-003  0.37364E-003 
 0.960693E-01  0.21610E-003 -0.41143E-003  0.37516E-003 
 0.961914E-01  0.21689E-003 -0.41379E-003  0.37668E-003 
 0.963135E-01  0.21768E-003 -0.41617E-003  0.37821E-003 
 0.964355E-01  0.21848E-003 -0.41855E-003  0.37974E-003 
